date,code,relative_quoted_spread
2021-12-19,BTCUSD,2.1329920546045965e-05
2021-12-20,BTCUSD,2.1285880011494374e-05
2021-12-21,BTCUSD,2.037801212491721e-05
2021-12-22,BTCUSD,2.0561958320910483e-05
2021-12-23,BTCUSD,1.9712784726534398e-05
2021-12-24,BTCUSD,3.943684189770083e-05
2021-12-25,BTCUSD,1.974119296029059e-05
2021-12-26,BTCUSD,1.9684458136078655e-05
2021-12-27,BTCUSD,1.9669744981756312e-05
2021-12-28,BTCUSD,2.0954915499303248e-05
2021-12-29,BTCUSD,0.0001078248493147
2021-12-30,BTCUSD,2.1230295631866675e-05
2021-12-31,BTCUSD,2.155427906325103e-05
2022-01-01,BTCUSD,2.1016571566680328e-05
2022-01-02,BTCUSD,2.110840219949551e-05
2022-01-03,BTCUSD,6.453625324025771e-05
2022-01-04,BTCUSD,2.179147735320716e-05
2022-01-05,BTCUSD,0.0001146328881756
2022-01-06,BTCUSD,2.3177388140130488e-05
2022-01-07,BTCUSD,7.237897632001158e-05
2022-01-08,BTCUSD,4.783087004352609e-05
2022-01-09,BTCUSD,2.388202280733178e-05
2022-01-10,BTCUSD,2.3923158813889785e-05
2022-01-11,BTCUSD,4.677924872526548e-05
2022-01-12,BTCUSD,4.549487045335638e-05
2022-01-13,BTCUSD,7.032760944734221e-05
2022-01-14,BTCUSD,2.322475759159264e-05
2022-01-15,BTCUSD,6.943560426334611e-05
2022-01-16,BTCUSD,0.0001159595069401
2022-01-17,BTCUSD,2.3666118401590365e-05
2022-01-18,BTCUSD,7.0752213954695e-05
2022-01-19,BTCUSD,2.397880273837927e-05
2022-01-20,BTCUSD,0.0001227912916415
2022-01-21,BTCUSD,0.0003014152817547
2022-01-22,BTCUSD,0.0002567284241153
2022-01-23,BTCUSD,2.7544794722417333e-05
2022-01-24,BTCUSD,0.0001633808953273
2022-01-25,BTCUSD,2.701279055632842e-05
2022-01-26,BTCUSD,5.423287596941266e-05
2022-01-27,BTCUSD,2.696471666823961e-05
2022-01-28,BTCUSD,0.0001853347277565
2022-01-29,BTCUSD,0.0001312215413282
2022-01-30,BTCUSD,2.636470293570967e-05
2022-01-31,BTCUSD,0.0001041341247526
2022-02-01,BTCUSD,2.575096244222128e-05
2022-02-02,BTCUSD,8.129089948380279e-05
2022-02-03,BTCUSD,2.6994560596039895e-05
2022-02-04,BTCUSD,2.414380047563287e-05
2022-02-05,BTCUSD,2.4086228698741493e-05
2022-02-06,BTCUSD,2.352083357834201e-05
2022-02-07,BTCUSD,2.277255906632508e-05
2022-02-08,BTCUSD,0.0001586096729241
2022-02-09,BTCUSD,2.252226889336832e-05
2022-02-10,BTCUSD,0.0001149834998677
2022-02-11,BTCUSD,2.359742788036104e-05
2022-02-12,BTCUSD,9.492844768255927e-05
2022-02-13,BTCUSD,0.0002365967917475
2022-02-14,BTCUSD,0.0001877317313558
2022-02-15,BTCUSD,6.712986271943074e-05
2022-02-16,BTCUSD,9.076469253460405e-05
2022-02-17,BTCUSD,0.0001231784979613
2022-02-18,BTCUSD,9.981036031540072e-05
2022-02-19,BTCUSD,9.976555095525516e-05
2022-02-20,BTCUSD,2.5954812671139543e-05
2022-02-21,BTCUSD,0.0002156276111156
2022-02-22,BTCUSD,0.0003379124806675
2022-02-23,BTCUSD,2.676337164956041e-05
2022-02-24,BTCUSD,5.211183199145366e-05
2022-02-25,BTCUSD,2.5486473054426363e-05
2022-02-26,BTCUSD,7.690237243818972e-05
2022-02-27,BTCUSD,2.6507269618692927e-05
2022-02-28,BTCUSD,4.6249190639163815e-05
2022-03-01,BTCUSD,4.498931503767856e-05
2022-03-02,BTCUSD,0.0002731556304204
2022-03-03,BTCUSD,2.352249338429873e-05
2022-03-04,BTCUSD,0.0002551410930244
2022-03-05,BTCUSD,2.5391344090799447e-05
2022-03-06,BTCUSD,0.0001040907671489
2022-03-07,BTCUSD,2.6339703151545483e-05
2022-03-08,BTCUSD,0.000180726779836
2022-03-09,BTCUSD,0.0001428129388522
2022-03-10,BTCUSD,5.060984867655246e-05
2022-03-11,BTCUSD,2.5727774418873896e-05
2022-03-12,BTCUSD,2.57052888631836e-05
2022-03-13,BTCUSD,0.0001057529610829
2022-03-14,BTCUSD,0.0005528471628888
2022-03-15,BTCUSD,5.064701562460432e-05
2022-03-16,BTCUSD,0.0001465595153765
2022-03-17,BTCUSD,2.440899715635183e-05
2022-03-18,BTCUSD,2.395754722631497e-05
2022-03-19,BTCUSD,2.3855815451411668e-05
2022-03-20,BTCUSD,2.419871988771794e-05
2022-03-21,BTCUSD,9.713453132588636e-05
2022-03-22,BTCUSD,2.351751466904977e-05
2022-03-23,BTCUSD,0.0001176982921977
2022-03-24,BTCUSD,2.27239157851681e-05
2022-03-25,BTCUSD,2.2519732915967617e-05
2022-03-26,BTCUSD,2.251263521651527e-05
2022-03-27,BTCUSD,6.438942725604456e-05
2022-03-28,BTCUSD,0.0001891451689171
2022-03-29,BTCUSD,2.1138297310151667e-05
2022-03-30,BTCUSD,2.1271391042617236e-05
2022-03-31,BTCUSD,2.1826197985441925e-05
2022-04-01,BTCUSD,6.487538519759961e-05
2022-04-02,BTCUSD,2.167951177739477e-05
2022-04-03,BTCUSD,0.0002773007967065
2022-04-04,BTCUSD,0.0002348495361721
2022-04-05,BTCUSD,2.1754500462283132e-05
2022-04-06,BTCUSD,6.875451201485098e-05
2022-04-07,BTCUSD,2.2940778380610456e-05
2022-04-08,BTCUSD,2.358129060403476e-05
2022-04-09,BTCUSD,7.053098073328709e-05
2022-04-10,BTCUSD,2.3801306691737376e-05
2022-04-11,BTCUSD,0.0001005227181342
2022-04-12,BTCUSD,2.521082552848193e-05
2022-04-13,BTCUSD,2.4199305479932725e-05
2022-04-14,BTCUSD,2.5060458355783328e-05
2022-04-15,BTCUSD,4.944375772558714e-05
2022-04-16,BTCUSD,2.471546322956958e-05
2022-04-17,BTCUSD,0.0001999050451035
2022-04-18,BTCUSD,2.4494494862279704e-05
2022-04-19,BTCUSD,0.0001208152613838
2022-04-20,BTCUSD,4.815447957046204e-05
2022-04-21,BTCUSD,2.473013242985916e-05
2022-04-22,BTCUSD,2.517718443546458e-05
2022-04-23,BTCUSD,2.505480739116818e-05
2022-04-24,BTCUSD,2.5256670918206276e-05
2022-04-25,BTCUSD,9.896091044037604e-05
2022-04-26,BTCUSD,0.0001305125226765
2022-04-27,BTCUSD,2.5575120522755463e-05
2022-04-28,BTCUSD,0.0001005909719602
2022-04-29,BTCUSD,2.590103215613142e-05
2022-04-30,BTCUSD,2.605829240009902e-05
2022-05-01,BTCUSD,5.223432317375748e-05
2022-05-02,BTCUSD,2.590170303697468e-05
2022-05-03,BTCUSD,2.6432998955896543e-05
2022-05-04,BTCUSD,2.5192407008527628e-05
2022-05-05,BTCUSD,2.7484986326219304e-05
2022-05-06,BTCUSD,2.773271212058183e-05
2022-05-07,BTCUSD,2.846367323703124e-05
2022-05-08,BTCUSD,2.9188984077409183e-05
2022-05-09,BTCUSD,3.188724669568406e-05
2022-05-10,BTCUSD,3.2713414135466246e-05
2022-05-11,BTCUSD,3.49168106985108e-05
2022-05-12,BTCUSD,0.0002782995895081
2022-05-13,BTCUSD,3.346552214580928e-05
2022-05-14,BTCUSD,3.352386060778759e-05
2022-05-15,BTCUSD,0.0001281928019741
2022-05-16,BTCUSD,3.323308020803908e-05
2022-05-17,BTCUSD,3.2991867504660104e-05
2022-05-18,BTCUSD,0.0001035643393458
2022-05-19,BTCUSD,3.3166945821794e-05
2022-05-20,BTCUSD,3.418978751047062e-05
2022-05-21,BTCUSD,3.4018812403259e-05
2022-05-22,BTCUSD,3.298207424264912e-05
2022-05-23,BTCUSD,3.432945982594964e-05
2022-05-24,BTCUSD,3.3800341383447974e-05
2022-05-25,BTCUSD,0.000168041808802
2022-05-26,BTCUSD,3.3900028815024494e-05
2022-05-27,BTCUSD,3.470234067287838e-05
2022-05-28,BTCUSD,0.0001033787625562
2022-05-29,BTCUSD,3.39656607170151e-05
2022-05-30,BTCUSD,6.310143555765894e-05
2022-05-31,BTCUSD,9.424922637093354e-05
2022-06-01,BTCUSD,3.359368438733518e-05
2022-06-02,BTCUSD,0.0001641308451097
2022-06-03,BTCUSD,0.0002350610319179
2022-06-04,BTCUSD,3.351936581359881e-05
2022-06-05,BTCUSD,3.329061038334138e-05
2022-06-06,BTCUSD,3.185169849182208e-05
2022-06-07,BTCUSD,3.2776676117274946e-05
2022-06-08,BTCUSD,3.289419581914771e-05
2022-06-09,BTCUSD,3.3236393851267136e-05
2022-06-10,BTCUSD,0.0001714883473667
2022-06-11,BTCUSD,0.0002441278532442
2022-06-12,BTCUSD,3.67816091954023e-05
2022-06-13,BTCUSD,4.385099432129624e-05
2022-06-14,BTCUSD,0.0001849882070018
2022-06-15,BTCUSD,0.0001330642478543
2022-06-16,BTCUSD,0.0002924119109118
2022-06-17,BTCUSD,4.900159255175793e-05
2022-06-18,BTCUSD,0.0002625292063742
2022-06-19,BTCUSD,0.0001945146858587
2022-06-20,BTCUSD,0.0003896736483195
2022-06-21,BTCUSD,0.0002404944566027
2022-06-22,BTCUSD,4.997626127589395e-05
2022-06-23,BTCUSD,0.0001424197108879
2022-06-24,BTCUSD,0.0002815315315315
2022-06-25,BTCUSD,4.667771372558172e-05
2022-06-26,BTCUSD,0.0003326917135999
2022-06-27,BTCUSD,4.800192007680307e-05
2022-06-28,BTCUSD,4.921623151315304e-05
2022-06-29,BTCUSD,9.910802775024777e-05
2022-06-30,BTCUSD,5.282480652914609e-05
2022-07-01,BTCUSD,5.151850802400762e-05
2022-07-02,BTCUSD,5.179871021211572e-05
2022-07-03,BTCUSD,5.183898810295223e-05
2022-07-04,BTCUSD,0.0001495625296009
2022-07-05,BTCUSD,9.808729769494852e-05
2022-07-06,BTCUSD,0.0001954938663799
2022-07-07,BTCUSD,4.632739570545042e-05
2022-07-08,BTCUSD,9.169685021319516e-05
2022-07-09,BTCUSD,4.610525830470965e-05
2022-07-10,BTCUSD,0.0001918557244951
2022-07-11,BTCUSD,0.0001998700844451
2022-07-12,BTCUSD,0.0001031778786628
2022-07-13,BTCUSD,0.0003020083555645
2022-07-14,BTCUSD,4.8769782242922286e-05
2022-07-15,BTCUSD,9.572125969177756e-05
2022-07-16,BTCUSD,0.0003762050317422
2022-07-17,BTCUSD,4.76746680651236e-05
2022-07-18,BTCUSD,4.603097884876522e-05
2022-07-19,BTCUSD,0.0001707723178072
2022-07-20,BTCUSD,4.2788986114974e-05
2022-07-21,BTCUSD,0.0003911597887737
2022-07-22,BTCUSD,4.398407776384949e-05
2022-07-23,BTCUSD,4.4516660360139785e-05
2022-07-24,BTCUSD,0.0002183167776443
2022-07-25,BTCUSD,4.6241705394094935e-05
2022-07-26,BTCUSD,0.0001420017513549
2022-07-27,BTCUSD,4.381065036910473e-05
2022-07-28,BTCUSD,4.175975612302424e-05
2022-07-29,BTCUSD,4.180514621349888e-05
2022-07-30,BTCUSD,8.437038599451593e-05
2022-07-31,BTCUSD,4.303018567525119e-05
2022-08-01,BTCUSD,0.0002160060481693
2022-08-02,BTCUSD,0.0004329754069968
2022-08-03,BTCUSD,4.3537888847769774e-05
2022-08-04,BTCUSD,4.424876656563198e-05
2022-08-05,BTCUSD,0.0001723023906956
2022-08-06,BTCUSD,4.3152739120115646e-05
2022-08-07,BTCUSD,8.606222298721976e-05
2022-08-08,BTCUSD,4.207072088180231e-05
2022-08-09,BTCUSD,4.3199343369980775e-05
2022-08-10,BTCUSD,0.0001675884028825
2022-08-11,BTCUSD,4.1527376923236645e-05
2022-08-12,BTCUSD,4.131975290787761e-05
2022-08-13,BTCUSD,4.097772860450345e-05
2022-08-14,BTCUSD,4.111081419967522e-05
2022-08-15,BTCUSD,0.0002081382037673
2022-08-16,BTCUSD,0.0001675322499581
2022-08-17,BTCUSD,8.555417718270094e-05
2022-08-18,BTCUSD,4.279997432001541e-05
2022-08-19,BTCUSD,4.762018143289126e-05
2022-08-20,BTCUSD,4.73249568159769e-05
2022-08-21,BTCUSD,0.0001848770567572
2022-08-22,BTCUSD,4.716869885144218e-05
2022-08-23,BTCUSD,4.642633301608672e-05
2022-08-24,BTCUSD,4.646084512277278e-05
2022-08-25,BTCUSD,4.628022677311119e-05
2022-08-26,BTCUSD,4.8504838357626174e-05
2022-08-27,BTCUSD,9.984025559105432e-05
2022-08-28,BTCUSD,0.0001003361260221
2022-08-29,BTCUSD,4.9498824402920434e-05
2022-08-30,BTCUSD,0.0001508788694143
2022-08-31,BTCUSD,0.0001984225408006
2022-09-01,BTCUSD,4.976733769626994e-05
2022-09-02,BTCUSD,0.0001002255073916
2022-09-03,BTCUSD,5.049357469262036e-05
2022-09-04,BTCUSD,5.041974437189604e-05
2022-09-05,BTCUSD,5.057785195862732e-05
2022-09-06,BTCUSD,5.280249227763551e-05
2022-09-07,BTCUSD,0.0001033805437816
2022-09-08,BTCUSD,5.182824120863459e-05
2022-09-09,BTCUSD,9.34797849964945e-05
2022-09-10,BTCUSD,4.601403428045554e-05
2022-09-11,BTCUSD,4.612865281269461e-05
2022-09-12,BTCUSD,0.0002239691818405
2022-09-13,BTCUSD,4.9405894123168895e-05
2022-09-14,BTCUSD,4.909300670119542e-05
2022-09-15,BTCUSD,5.07807540941983e-05
2022-09-16,BTCUSD,0.0001012504429706
2022-09-17,BTCUSD,4.9740107936034224e-05
2022-09-18,BTCUSD,5.152116231742189e-05
2022-09-19,BTCUSD,5.112082406768397e-05
2022-09-20,BTCUSD,5.2735662491760055e-05
2022-09-21,BTCUSD,0.0001087606721409
2022-09-22,BTCUSD,5.165956347668862e-05
2022-09-23,BTCUSD,5.195479932458761e-05
2022-09-24,BTCUSD,5.31222608834232e-05
2022-09-25,BTCUSD,5.30968752488916e-05
2022-09-26,BTCUSD,5.21498787515319e-05
2022-09-27,BTCUSD,5.237384450205568e-05
2022-09-28,BTCUSD,5.14734268433921e-05
2022-09-29,BTCUSD,5.144165230587206e-05
2022-09-30,BTCUSD,5.156898641157208e-05
2022-10-01,BTCUSD,0.0001034179637002
2022-10-02,BTCUSD,5.204132080872212e-05
2022-10-03,BTCUSD,5.122294788065053e-05
2022-10-04,BTCUSD,4.935712346684436e-05
2022-10-05,BTCUSD,4.962656013498424e-05
2022-10-06,BTCUSD,0.0001003965664374
2022-10-07,BTCUSD,0.0001022651735951
2022-10-08,BTCUSD,5.167558070433817e-05
2022-10-09,BTCUSD,0.0001030609089972
2022-10-10,BTCUSD,0.0001045423657937
2022-10-11,BTCUSD,5.25003281270508e-05
2022-10-12,BTCUSD,0.0001564251635946
2022-10-13,BTCUSD,5.143106950909044e-05
2022-10-14,BTCUSD,0.0001566211595186
2022-10-15,BTCUSD,5.2415022145346855e-05
2022-10-16,BTCUSD,0.0002067931551465
2022-10-17,BTCUSD,5.11443549418233e-05
2022-10-18,BTCUSD,0.000103519668737
2022-10-19,BTCUSD,5.227801448101001e-05
2022-10-20,BTCUSD,0.0001051137856729
2022-10-21,BTCUSD,5.211454777601167e-05
2022-10-22,BTCUSD,5.207655253222237e-05
2022-10-23,BTCUSD,5.0980092273967015e-05
2022-10-24,BTCUSD,5.162222853160571e-05
2022-10-25,BTCUSD,4.9782202862476667e-05
2022-10-26,BTCUSD,4.808039041277016e-05
2022-10-27,BTCUSD,4.926229710091381e-05
2022-10-28,BTCUSD,4.824508503196237e-05
2022-10-29,BTCUSD,9.6371608924011e-05
2022-10-30,BTCUSD,4.8599130075571645e-05
2022-10-31,BTCUSD,4.882931712200005e-05
2022-11-01,BTCUSD,4.882693293620761e-05
2022-11-02,BTCUSD,4.973268680840482e-05
2022-11-03,BTCUSD,4.941321803582458e-05
2022-11-04,BTCUSD,4.718873133095817e-05
2022-11-05,BTCUSD,9.380423057079874e-05
2022-11-06,BTCUSD,4.727573572863728e-05
2022-11-07,BTCUSD,4.856844508123073e-05
2022-11-08,BTCUSD,5.38604475803194e-05
2022-11-09,BTCUSD,0.0001891014529294
2022-11-10,BTCUSD,5.694598673158509e-05
2022-11-11,BTCUSD,5.885295588970956e-05
2022-11-12,BTCUSD,5.952558111848567e-05
2022-11-13,BTCUSD,6.118640438094655e-05
2022-11-14,BTCUSD,0.0001799694052011
2022-11-15,BTCUSD,5.929263881889064e-05
2022-11-16,BTCUSD,0.0001201923076923
2022-11-17,BTCUSD,5.992868486501064e-05
2022-11-18,BTCUSD,5.9917912459929895e-05
2022-11-19,BTCUSD,5.9849777059580455e-05
2022-11-20,BTCUSD,6.141185862990143e-05
2022-11-21,BTCUSD,0.0003167263167896
2022-11-22,BTCUSD,6.184483131822258e-05
2022-11-23,BTCUSD,6.008351608736143e-05
2022-11-24,BTCUSD,6.027545884693047e-05
2022-11-25,BTCUSD,6.04467011212863e-05
2022-11-26,BTCUSD,0.0001214697843911
2022-11-27,BTCUSD,6.077734220682529e-05
2022-11-28,BTCUSD,6.165038069110076e-05
2022-11-29,BTCUSD,6.077364854599046e-05
2022-11-30,BTCUSD,0.0001161372742581
2022-12-01,BTCUSD,5.8946623832120016e-05
2022-12-02,BTCUSD,5.857372968223752e-05
2022-12-03,BTCUSD,5.9134857041483104e-05
2022-12-04,BTCUSD,5.832094013355495e-05
2022-12-05,BTCUSD,5.891536807376204e-05
2022-12-06,BTCUSD,5.857716076501772e-05
2022-12-07,BTCUSD,5.929263881889064e-05
2022-12-08,BTCUSD,5.795925464398528e-05
2022-12-09,BTCUSD,5.834135526968292e-05
2022-12-10,BTCUSD,5.843681519357195e-05
2022-12-11,BTCUSD,5.846756511825065e-05
2022-12-12,BTCUSD,5.807706826959376e-05
2022-12-13,BTCUSD,5.621609466790342e-05
2022-12-14,BTCUSD,5.608053164343998e-05
2022-12-15,BTCUSD,5.751258087706686e-05
2022-12-16,BTCUSD,0.0002405291641611
2022-12-17,BTCUSD,5.95291246242224e-05
2022-12-18,BTCUSD,5.956813104988831e-05
2022-12-19,BTCUSD,6.078842588371174e-05
2022-12-20,BTCUSD,5.912786400591279e-05
2022-12-21,BTCUSD,5.9447730582885e-05
2022-12-22,BTCUSD,5.93700834149672e-05
2022-12-23,BTCUSD,5.951141131311929e-05
2022-12-24,BTCUSD,5.928209384355456e-05
2022-12-25,BTCUSD,5.938065971912948e-05
2022-12-26,BTCUSD,5.9131360316944094e-05
2022-12-27,BTCUSD,5.98390330012267e-05
2022-12-28,BTCUSD,6.041383476816191e-05
2022-12-29,BTCUSD,6.00294144130624e-05
2022-12-30,BTCUSD,6.015218502812114e-05
2022-12-31,BTCUSD,6.03554938588285e-05
2016-05-03,ETHUSD,0.0009229447240977
2016-05-04,ETHUSD,0.0063896409403262
2016-05-05,ETHUSD,0.0042053438637879
2016-05-06,ETHUSD,0.0061145819486905
2016-05-07,ETHUSD,0.0020298061001013
2016-05-08,ETHUSD,0.0051666019091223
2016-05-09,ETHUSD,0.006735595692651
2016-05-10,ETHUSD,0.0080364318242699
2016-05-11,ETHUSD,0.0009605128127354
2016-05-12,ETHUSD,0.0087819416962804
2016-05-13,ETHUSD,0.0029332450205799
2016-05-14,ETHUSD,0.0009828009828009
2016-05-15,ETHUSD,0.0036870422506987
2016-05-16,ETHUSD,0.0080219928793545
2016-05-17,ETHUSD,0.0024762690879076
2016-05-18,ETHUSD,0.0036997071065207
2016-05-19,ETHUSD,0.0029568506102801
2016-05-20,ETHUSD,0.0031110950331005
2016-05-21,ETHUSD,0.0037385865267094
2016-05-22,ETHUSD,0.0038711947914833
2016-05-23,ETHUSD,0.0051245868766014
2016-05-24,ETHUSD,0.0036101083032491
2016-05-25,ETHUSD,0.0023932987634623
2016-05-26,ETHUSD,0.001999600079984
2016-05-27,ETHUSD,0.0024515367503517
2016-05-28,ETHUSD,0.0033275030928714
2016-05-29,ETHUSD,0.0101172314115946
2016-05-30,ETHUSD,0.0036936618334707
2016-05-31,ETHUSD,0.0062479801788214
2016-06-01,ETHUSD,0.0054672325731962
2016-06-02,ETHUSD,0.0009381878540756
2016-06-03,ETHUSD,0.0035624704642116
2016-06-04,ETHUSD,0.0066140931060799
2016-06-05,ETHUSD,0.0013678413304056
2016-06-06,ETHUSD,0.0020614892482672
2016-06-07,ETHUSD,0.0063932904822465
2016-06-08,ETHUSD,0.009237556873018
2016-06-09,ETHUSD,0.0021470374346366
2016-06-10,ETHUSD,0.0014954602100766
2016-06-11,ETHUSD,0.0032721582017356
2016-06-12,ETHUSD,0.0012079214215327
2016-06-13,ETHUSD,0.0053221605707168
2016-06-14,ETHUSD,0.0026845637583891
2016-06-15,ETHUSD,0.0046388517477556
2016-06-16,ETHUSD,0.0009073760118437
2016-06-17,ETHUSD,0.0005557099194221
2016-06-18,ETHUSD,0.0095419847328243
2016-06-19,ETHUSD,0.00457115361482
2016-06-21,ETHUSD,0.0059768099772882
2016-06-22,ETHUSD,0.0088394422007162
2016-06-23,ETHUSD,0.0009436359017166
2016-06-24,ETHUSD,0.003009413164433
2016-06-25,ETHUSD,0.00298372827256
2016-06-26,ETHUSD,0.0093596952657355
2016-06-27,ETHUSD,0.0051084649422599
2016-06-28,ETHUSD,0.0047387454794862
2016-06-29,ETHUSD,0.0022315416875072
2016-06-30,ETHUSD,0.0035180299032542
2016-07-01,ETHUSD,0.0052595379698183
2016-07-02,ETHUSD,0.0029752066115702
2016-07-03,ETHUSD,0.0064992614475627
2016-07-04,ETHUSD,0.0004367765887747
2016-07-05,ETHUSD,0.0038572806171649
2016-07-06,ETHUSD,0.0072494468766181
2016-07-07,ETHUSD,0.0064263480269103
2016-07-08,ETHUSD,0.0025742310594292
2016-07-09,ETHUSD,0.0042221202386415
2016-07-10,ETHUSD,0.0011933721944278
2016-07-11,ETHUSD,0.0046593448390623
2016-07-12,ETHUSD,0.0035059458947267
2016-07-13,ETHUSD,0.0018113351446684
2016-07-14,ETHUSD,0.0058548520994451
2016-07-15,ETHUSD,0.0022309440198305
2016-07-16,ETHUSD,0.0012719949120204
2016-07-17,ETHUSD,0.0021104467112206
2016-07-18,ETHUSD,0.0053012264701919
2016-07-19,ETHUSD,0.0036578622772318
2016-07-20,ETHUSD,0.0051016341171781
2016-07-21,ETHUSD,0.0013554997408604
2016-07-22,ETHUSD,0.0055887121813227
2016-07-23,ETHUSD,0.0062915064662705
2016-07-24,ETHUSD,0.0038167938931297
2016-07-25,ETHUSD,0.0047121189810042
2016-07-26,ETHUSD,0.0012468309712813
2016-07-27,ETHUSD,0.0006862632963513
2016-07-28,ETHUSD,0.0038000697972004
2016-07-29,ETHUSD,0.0020134747928444
2016-07-30,ETHUSD,0.0044554061580077
2016-07-31,ETHUSD,0.0057704369642484
2016-08-01,ETHUSD,0.0066675556740898
2016-08-10,ETHUSD,0.0040746746497028
2016-08-11,ETHUSD,0.0037713208194052
2016-08-12,ETHUSD,0.0030036472859901
2016-08-13,ETHUSD,0.002354685387869
2016-08-14,ETHUSD,0.0053007501909167
2016-08-15,ETHUSD,0.000902934537246
2016-08-16,ETHUSD,0.000903750564844
2016-08-17,ETHUSD,0.0012139888873324
2016-08-18,ETHUSD,0.0009350163627863
2016-08-19,ETHUSD,0.0014028524666821
2016-08-20,ETHUSD,0.0019564250778123
2016-08-21,ETHUSD,0.0027005130974886
2016-08-22,ETHUSD,0.0035273368606701
2016-08-23,ETHUSD,0.0017267233153087
2016-08-24,ETHUSD,0.0061678004535147
2016-08-25,ETHUSD,0.0053167922020379
2016-08-26,ETHUSD,0.0059600587110261
2016-08-27,ETHUSD,0.0060877350044764
2016-08-28,ETHUSD,0.0040138660828316
2016-08-29,ETHUSD,0.0070181834753679
2016-08-30,ETHUSD,0.0023865293675696
2016-08-31,ETHUSD,0.0048518454340669
2016-09-01,ETHUSD,0.0076101632502761
2016-09-02,ETHUSD,0.0056956539683849
2016-09-03,ETHUSD,0.0049250803455904
2016-09-04,ETHUSD,0.005270316218973
2016-09-05,ETHUSD,0.0051627099995768
2016-09-06,ETHUSD,0.004937010554988
2016-09-07,ETHUSD,0.005581555107123
2016-09-08,ETHUSD,0.0006106870229007
2016-09-09,ETHUSD,0.0009397291871343
2016-09-10,ETHUSD,0.0041990860812646
2016-09-11,ETHUSD,0.0073247593901712
2016-09-12,ETHUSD,0.0025073129962391
2016-09-13,ETHUSD,0.0028352234823216
2016-09-14,ETHUSD,0.0074200675309517
2016-09-15,ETHUSD,0.0018299783729828
2016-09-16,ETHUSD,0.0040967462380839
2016-09-17,ETHUSD,0.0046200227085862
2016-09-18,ETHUSD,8.100117451698561e-05
2016-09-19,ETHUSD,0.0035703197764668
2016-09-20,ETHUSD,0.0035308240943436
2016-09-21,ETHUSD,0.0047002648561943
2016-09-22,ETHUSD,0.0054582670002275
2016-09-23,ETHUSD,0.0041101520756269
2016-09-24,ETHUSD,0.0051210428305399
2016-09-25,ETHUSD,0.0057544021176199
2016-09-26,ETHUSD,0.0018571539116304
2016-09-27,ETHUSD,0.0023721161571717
2016-09-28,ETHUSD,0.0019526849417949
2016-09-29,ETHUSD,7.633296439076539e-05
2016-09-30,ETHUSD,0.0023281138522773
2016-10-01,ETHUSD,0.0049259217157363
2016-10-02,ETHUSD,0.0029591410903296
2016-10-03,ETHUSD,0.0025994281258123
2016-10-04,ETHUSD,0.0028595078636466
2016-10-05,ETHUSD,0.0046492130635265
2016-10-06,ETHUSD,0.0003894839337876
2016-10-07,ETHUSD,0.0007840062720501
2016-10-08,ETHUSD,0.0025259727031982
2016-10-09,ETHUSD,0.0039877045775525
2016-10-10,ETHUSD,0.005356004250797
2016-10-11,ETHUSD,0.0065956367326229
2016-10-12,ETHUSD,0.0016983695652173
2016-10-13,ETHUSD,0.0040648720394874
2016-10-14,ETHUSD,0.0038484062578433
2016-10-15,ETHUSD,0.002250656441462
2016-10-16,ETHUSD,0.0034336920564465
2016-10-17,ETHUSD,0.0018350154308115
2016-10-18,ETHUSD,0.0016731067999839
2016-10-19,ETHUSD,0.0039960039960039
2016-10-20,ETHUSD,0.0035500515995872
2016-10-21,ETHUSD,0.0024640657084188
2016-10-22,ETHUSD,0.0053193665861943
2016-10-23,ETHUSD,0.004793388429752
2016-10-24,ETHUSD,0.0009154841662852
2016-10-25,ETHUSD,0.0069716775599128
2016-10-26,ETHUSD,0.0008691117677733
2016-10-27,ETHUSD,0.0057511327988846
2016-10-28,ETHUSD,0.0009045680687471
2016-10-29,ETHUSD,0.0048007681228995
2016-10-30,ETHUSD,0.0051856734783563
2016-10-31,ETHUSD,0.0086509867531765
2016-11-01,ETHUSD,0.0036086051353226
2016-11-02,ETHUSD,0.0035003684598379
2016-11-03,ETHUSD,0.0018313341269114
2016-11-04,ETHUSD,0.0013375540594764
2016-11-05,ETHUSD,0.0072792630869467
2016-11-06,ETHUSD,0.0051039008384979
2016-11-08,ETHUSD,0.0069609818648102
2016-11-09,ETHUSD,0.003581431654346
2016-11-10,ETHUSD,0.0079643944717731
2016-11-11,ETHUSD,0.0055190788847654
2016-11-12,ETHUSD,0.0022398597653016
2016-11-13,ETHUSD,0.0044606650446065
2016-11-14,ETHUSD,0.0051459673428995
2016-11-15,ETHUSD,0.0046027616569941
2016-11-16,ETHUSD,0.0070498384412024
2016-11-17,ETHUSD,0.0049726504226753
2016-11-18,ETHUSD,0.0039919759277833
2016-11-19,ETHUSD,0.0057800430875938
2016-11-20,ETHUSD,0.0047354004714766
2016-11-21,ETHUSD,0.0064792559306091
2016-11-22,ETHUSD,0.0049864949096197
2016-11-23,ETHUSD,0.0030422878004258
2016-11-24,ETHUSD,0.0020618346245316
2016-11-25,ETHUSD,0.0004253903501834
2016-11-26,ETHUSD,0.0044569963673884
2016-11-27,ETHUSD,0.001929929541399
2016-11-28,ETHUSD,0.0074998600772373
2016-11-29,ETHUSD,0.0030012697679787
2016-11-30,ETHUSD,0.0070359078172637
2016-12-01,ETHUSD,0.0030228471001757
